Date,Open,High,Low,Close,Volume
5/20/2016 15:30:00,1271.15,1282.9,1261.4,1264.65,615459
5/23/2016 15:30:00,1272,1272.95,1240.1,1245.72,766508
5/24/2016 15:30:00,1242,1244.13,1229.8,1233.85,669579
5/25/2016 15:30:00,1240.5,1266.47,1240.5,1263.22,774339
5/26/2016 15:30:00,1265,1282.45,1252.55,1274.35,971624
5/27/2016 15:30:00,1276.58,1289.93,1275.3,1286.33,552338
5/30/2016 15:30:00,1291.5,1320.98,1291,1318.2,674732
5/31/2016 15:30:00,1320,1323.5,1281,1284.7,1861304
6/1/2016 15:30:00,1285.6,1322.5,1285.5,1316.78,955971
6/2/2016 15:30:00,1300,1327.15,1300,1325.08,704378
6/3/2016 15:30:00,1325.7,1329,1310.25,1314.78,777461
6/6/2016 15:30:00,1310.25,1319.5,1301.6,1306.25,661013
6/7/2016 15:30:00,1307,1319.5,1306.5,1315.58,601097
6/8/2016 15:30:00,1308.63,1314.28,1302.75,1306.55,469133
6/9/2016 15:30:00,1311.2,1311.2,1277.6,1288.63,781069
6/10/2016 15:30:00,1283,1301.63,1276.6,1277.88,698416
6/13/2016 15:30:00,1270,1276.68,1259,1273.5,514989
6/14/2016 15:30:00,1279.47,1279.47,1259.13,1267.43,488785
6/15/2016 15:30:00,1265,1282.45,1261,1278.43,635422
6/16/2016 15:30:00,1272.78,1282.35,1258.22,1279.15,572535
6/17/2016 15:30:00,1279.5,1305,1279.5,1301.3,939494
6/20/2016 15:30:00,1301.3,1334,1295.9,1329.65,936419
6/21/2016 15:30:00,1331.75,1332.5,1320.7,1325.6,513845
6/22/2016 15:30:00,1325,1338.85,1315.88,1333.83,880856
6/23/2016 15:30:00,1327.5,1329.75,1312.65,1322.68,698507
6/24/2016 15:30:00,1282.58,1296.6,1257.08,1286.97,1883293
6/27/2016 15:30:00,1273.5,1273.5,1241.33,1247.93,2136283
6/28/2016 15:30:00,1247.93,1251.45,1229.2,1231.97,2249762
6/29/2016 15:30:00,1237.5,1256.25,1232.65,1251.45,1265632
6/30/2016 15:30:00,1261,1281.45,1250.18,1276.55,2560906
7/1/2016 15:30:00,1281,1282.3,1247.18,1250.43,1098648
7/4/2016 15:30:00,1258,1262.93,1241,1247.1,941742
7/5/2016 15:30:00,1247.1,1248.53,1238.58,1242.65,779874
7/7/2016 15:30:00,1243.85,1245.93,1212.5,1214.9,1658400
7/8/2016 15:30:00,1217.5,1221.03,1201.75,1213.3,1228178
7/11/2016 15:30:00,1215,1235.9,1213.5,1232.08,771816
7/12/2016 15:30:00,1235.85,1237.5,1217.93,1232.47,732768
7/13/2016 15:30:00,1239,1249.63,1225.63,1246.55,1051150
7/14/2016 15:30:00,1243,1264.5,1235.5,1260.95,1349994
7/15/2016 15:30:00,1258.5,1263.9,1213.28,1222.68,4168183
7/18/2016 15:30:00,1223.5,1234.5,1215.3,1216.72,1299425
7/19/2016 15:30:00,1213.75,1236.4,1213.75,1233.1,1181448
7/20/2016 15:30:00,1225,1251.25,1224.08,1247.47,1407626
7/21/2016 15:30:00,1244.75,1259.75,1232.22,1253.03,1263574
7/22/2016 15:30:00,1249.45,1262,1246,1257.55,758608
7/25/2016 15:30:00,1256,1281.6,1252.9,1279.47,844398
7/26/2016 15:30:00,1279.47,1284,1266.5,1276.3,1155645
7/27/2016 15:30:00,1277.5,1290.2,1272.5,1288.78,875255
7/28/2016 15:30:00,1290.25,1314.78,1288.53,1309.63,2316040
7/29/2016 15:30:00,1307,1317.45,1299.5,1309.65,1244042
8/1/2016 15:30:00,1316,1362.5,1316,1354.13,1980852
8/2/2016 15:30:00,1351.45,1357.85,1344.9,1349.6,1289081
8/3/2016 15:30:00,1343,1349.5,1324.53,1328.15,1147351
8/4/2016 15:30:00,1335,1341.48,1318.13,1326,707708
8/5/2016 15:30:00,1336.95,1342.15,1316,1324.55,934242
8/8/2016 15:30:00,1320,1334,1314.53,1324.75,1029122
8/9/2016 15:30:00,1329,1329.9,1289.43,1325.1,1130957
8/10/2016 15:30:00,1325.5,1341,1324,1337.7,1031039
8/11/2016 15:30:00,1332.78,1357.5,1332.78,1354.95,1116569
